symbol,date,open,high,low,close,volume
ALRS,2025-06-19,45.25,45.6,44.73,45.08,10169730
ALRS,2025-06-20,45.19,45.37,44.56,44.65,7008250
ALRS,2025-06-23,44.65,44.9,44.27,44.48,8051130
ALRS,2025-06-24,44.51,45.49,44.33,45.3,9212430
ALRS,2025-06-25,45.31,45.96,44.96,45.67,13483430
ALRS,2025-06-26,45.67,46.32,45.34,45.88,7796980
ALRS,2025-06-27,45.97,46.93,45.58,46.57,10618200
ALRS,2025-06-30,46.5,48.5,46.2,47.94,27701560
ALRS,2025-07-01,47.9,48.38,47.38,47.75,12326630
ALRS,2025-07-02,47.75,48.29,47.41,47.54,10709110
ALRS,2025-07-03,47.5,48.2,46.61,46.61,10341740
ALRS,2025-07-04,46.66,46.98,46.02,46.25,7449190
ALRS,2025-07-07,46.21,46.4,45.31,45.31,5455350
ALRS,2025-07-08,45.25,45.66,44.83,44.98,7749730
ALRS,2025-07-09,44.98,45.24,44.6,45.04,5999710
ALRS,2025-07-10,45.1,45.78,44.95,45.15,9664560
ALRS,2025-07-11,45.16,45.29,43.76,43.82,9470830
ALRS,2025-07-14,43.82,45.21,42.89,45.1,17008060
ALRS,2025-07-15,45.31,45.51,44.85,44.88,6723900
ALRS,2025-07-16,44.88,46.47,44.64,46.23,16721940
ALRS,2025-07-17,46.34,46.44,45.04,45.1,10092720
ALRS,2025-07-18,45.1,46.7,44.89,46.55,11593790
ALRS,2025-07-21,46.82,47.92,46.3,47.69,21679720
ALRS,2025-07-22,47.78,47.91,47.05,47.78,8137550
ALRS,2025-07-23,47.97,48.34,47.15,47.36,12091360
ALRS,2025-07-24,47.36,47.77,46.0,46.37,14965040
ALRS,2025-07-25,46.4,46.49,45.03,45.42,12746870
ALRS,2025-07-28,45.42,46.2,44.81,45.01,18923010
ALRS,2025-07-29,44.93,45.77,44.93,45.3,6250290
ALRS,2025-07-30,45.37,46.07,45.11,45.74,7192300
ALRS,2025-07-31,45.75,46.34,45.64,45.78,5327390
ALRS,2025-08-01,45.8,46.9,44.86,45.2,15112180
ALRS,2025-08-04,45.21,45.83,45.08,45.73,5946880
ALRS,2025-08-05,45.79,46.29,45.33,45.73,10210700
ALRS,2025-08-06,45.89,47.03,45.16,46.35,12167680
ALRS,2025-08-07,46.35,47.9,45.95,47.22,17714670
ALRS,2025-08-08,47.4,48.25,46.97,48.25,11496630
ALRS,2025-08-11,48.53,49.13,47.74,48.14,16461170
ALRS,2025-08-12,48.14,49.64,47.41,49.53,30468180
ALRS,2025-08-13,49.6,49.87,48.14,48.26,23657160
ALRS,2025-08-14,48.51,48.89,47.6,48.76,11088070
ALRS,2025-08-15,48.9,49.58,48.61,49.15,11141470
ALRS,2025-08-18,48.53,49.09,47.9,48.82,14017900
ALRS,2025-08-19,49.03,50.16,48.96,49.06,20313040
ALRS,2025-08-20,49.24,49.48,48.4,48.53,6491640
ALRS,2025-08-21,48.51,48.71,46.95,47.09,10518170
ALRS,2025-08-22,47.1,48.45,46.7,48.27,13438110
ALRS,2025-08-25,48.39,48.4,46.82,47.25,7520850
ALRS,2025-08-26,47.25,47.76,47.0,47.37,4739660
ALRS,2025-08-27,47.4,49.99,47.31,49.28,64989800
ALRS,2025-08-28,49.27,49.42,47.33,47.7,34642920
ALRS,2025-08-29,47.75,48.12,46.92,46.98,20009620
ALRS,2025-09-01,46.98,47.38,45.86,46.01,25159220
ALRS,2025-09-02,46.0,46.45,45.07,45.73,20070280
ALRS,2025-09-03,45.75,46.11,45.3,46.01,15291370
ALRS,2025-09-04,46.13,46.47,45.86,46.28,9291020
ALRS,2025-09-05,46.36,47.14,46.24,47.04,14289150
ALRS,2025-09-08,47.1,47.57,46.86,47.39,8930660
ALRS,2025-09-09,47.39,47.75,47.23,47.65,6946000
ALRS,2025-09-10,47.7,47.74,47.07,47.17,8123520
ALRS,2025-09-11,47.13,48.18,46.66,47.84,13198480
ALRS,2025-09-12,47.86,48.58,45.8,46.0,16112310
ALRS,2025-09-15,46.1,46.23,45.42,45.57,11103560
ALRS,2025-09-16,45.6,46.17,45.16,45.75,10636760
ALRS,2025-09-17,45.9,46.78,45.56,46.45,13707980
ALRS,2025-09-18,46.5,46.67,44.9,45.36,20353900
ALRS,2025-09-19,45.27,45.42,44.5,44.69,11178660
ALRS,2025-09-22,44.6,44.82,43.87,44.4,10579140
ALRS,2025-09-23,44.59,45.08,43.55,43.81,16026320
ALRS,2025-09-24,43.81,44.47,43.51,44.36,9194750
ALRS,2025-09-25,44.4,44.59,43.84,44.0,5787990
ALRS,2025-09-26,44.0,44.73,43.83,44.33,6886300
ALRS,2025-09-29,44.42,45.41,43.51,43.61,15108480
ALRS,2025-09-30,43.7,43.84,42.53,42.96,15127000
ALRS,2025-10-01,42.96,43.35,42.17,42.39,11368210
ALRS,2025-10-02,42.28,42.48,41.3,41.59,11111200
ALRS,2025-10-03,41.51,42.27,40.88,40.96,12223210
ALRS,2025-10-06,41.23,42.0,40.36,41.75,14910570
ALRS,2025-10-07,41.7,42.54,41.57,41.94,6443430
ALRS,2025-10-08,41.95,42.17,39.52,40.05,16461030
ALRS,2025-10-09,40.27,41.65,38.63,41.24,22902440
ALRS,2025-10-10,41.24,42.06,40.03,40.2,8728880
ALRS,2025-10-13,40.07,40.94,39.75,40.45,11842880
ALRS,2025-10-14,40.46,40.86,39.75,40.43,5505510
ALRS,2025-10-15,40.38,40.57,39.76,40.05,5965770
ALRS,2025-10-16,39.82,42.24,39.46,42.24,18599990
ALRS,2025-10-17,42.5,42.6,41.56,42.17,9810710
ALRS,2025-10-20,42.2,43.16,42.2,42.64,7519060
ALRS,2025-10-21,42.64,42.71,40.7,41.16,11506750
ALRS,2025-10-22,41.34,41.49,40.12,40.62,6662710
ALRS,2025-10-23,40.0,40.21,39.59,39.92,6885740
ALRS,2025-10-24,39.96,40.57,39.3,39.5,9324530
ALRS,2025-10-27,39.64,39.68,38.52,38.67,7907040
ALRS,2025-10-28,38.65,39.59,38.35,38.82,11689840
ALRS,2025-10-29,38.92,39.49,38.72,39.12,6132690
ALRS,2025-10-30,39.15,39.84,39.01,39.71,7388140
ALRS,2025-10-31,39.66,39.93,38.86,39.17,6252850
ALRS,2025-11-01,39.22,39.35,39.13,39.23,1452660
ALRS,2025-11-03,39.27,39.82,39.27,39.69,2329260
ALRS,2025-11-05,39.65,39.86,39.29,39.43,5472520
ALRS,2025-11-06,39.43,39.61,39.08,39.51,4875930
ALRS,2025-11-07,39.43,40.2,39.35,39.75,8955250
ALRS,2025-11-10,39.75,40.37,39.22,39.39,10293430
ALRS,2025-11-11,39.39,39.9,39.21,39.72,6961960
ALRS,2025-11-12,39.73,39.91,38.92,39.11,8027010
ALRS,2025-11-13,39.1,39.25,38.75,38.89,6375770
ALRS,2025-11-14,38.89,39.0,38.06,38.38,9907860
ALRS,2025-11-17,38.5,38.54,37.8,37.82,9894100
ALRS,2025-11-18,37.85,38.62,37.72,38.08,21584530
ALRS,2025-11-19,38.14,39.6,38.09,39.19,24275510
ALRS,2025-11-20,39.19,39.84,38.5,39.77,16448670
ALRS,2025-11-21,39.77,39.93,38.87,39.44,14287010
ALRS,2025-11-24,40.1,40.28,39.0,39.3,13326320
ALRS,2025-11-25,39.3,39.79,39.03,39.57,12818660
ALRS,2025-11-26,39.7,39.71,39.06,39.18,4440960
ALRS,2025-11-27,39.18,39.57,38.84,38.99,9819890
ALRS,2025-11-28,39.07,39.95,38.91,39.73,8247650
ALRS,2025-12-01,39.71,40.11,39.41,39.55,10539410
ALRS,2025-12-02,39.69,39.91,39.21,39.58,9105270
ALRS,2025-12-03,39.33,39.58,39.07,39.55,8170240
ALRS,2025-12-04,39.6,39.98,39.55,39.64,6709720
ALRS,2025-12-05,39.6,41.53,39.43,41.47,39329340
